,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Label,Score
1300,15789109,686,France,Female,41,10,0.0,1,1,1,144272.71,1,0,0.5839
1301,15794468,641,France,Female,42,6,0.0,2,0,0,121138.77,0,0,0.8388
1302,15656188,584,Spain,Female,30,5,0.0,2,1,1,185201.58,0,0,0.9462
1303,15710034,637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1,0,0.7729
1304,15733169,590,Spain,Male,22,7,125265.61,1,1,1,161253.08,0,0,0.8973
1305,15600997,747,Germany,Female,32,5,67495.04,2,0,1,77370.37,0,0,0.9099
1306,15762091,631,Germany,Female,22,6,139129.92,1,1,1,63747.51,0,0,0.6399
1307,15639117,624,Spain,Female,34,6,0.0,1,1,0,582.59,1,0,0.6921
1308,15663386,597,Spain,Female,26,7,0.0,2,1,0,110253.2,0,0,0.9166
1309,15698953,636,Spain,Male,36,1,0.0,3,1,1,74048.1,1,1,0.6492
1310,15633574,730,France,Female,41,4,167545.32,1,1,0,128246.81,0,1,0.5857
1311,15666975,710,France,Female,36,4,116085.06,1,1,0,58601.61,0,0,0.5721
1312,15691906,664,Germany,Female,49,5,127421.78,2,1,0,108876.75,1,1,0.6785
1313,15805463,682,Germany,Male,32,2,105163.88,2,1,1,164170.46,0,0,0.902
1314,15720508,735,France,Male,31,3,119558.35,1,0,0,72927.68,0,0,0.8038
1315,15672437,642,France,Male,72,1,160541.0,2,1,1,142223.94,0,0,0.9579
1316,15642636,755,France,Male,29,9,117035.89,1,1,1,21862.19,0,0,0.8843
1317,15596013,694,Germany,Female,58,1,143212.22,1,0,0,102628.56,1,1,0.9486
1318,15667451,733,France,Male,36,5,0.0,2,1,1,109127.54,0,0,0.9659
1319,15737267,676,France,Female,49,1,0.0,1,1,0,79342.31,1,1,0.8728
1320,15593470,576,Germany,Female,36,8,166287.85,1,1,1,23305.85,0,0,0.6456
1321,15776725,724,Germany,Male,54,8,172192.49,1,1,1,136902.01,0,1,0.5763
1322,15650266,679,Germany,Male,39,2,146186.28,2,1,1,193974.47,0,0,0.9091
1323,15724444,567,France,Female,38,1,125877.65,2,1,1,107841.77,0,0,0.888
1324,15754940,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1,0,0.7304
1325,15693906,645,France,Female,24,3,34547.82,1,1,1,11638.17,0,0,0.7157
1326,15703707,656,France,Male,44,10,143571.52,1,0,0,127444.14,0,1,0.643
1327,15685997,838,Spain,Female,39,5,166733.92,2,1,0,14279.44,0,0,0.8198
1328,15749381,790,France,Female,41,2,126619.27,1,1,0,198224.38,0,0,0.503
1329,15720814,670,Germany,Female,36,2,84266.44,2,0,0,38614.69,0,0,0.8614
1330,15705379,678,France,Male,38,3,0.0,2,1,0,66561.6,0,0,0.9446
1331,15631201,472,Spain,Female,28,4,0.0,2,1,0,1801.77,0,0,0.9454
1332,15621834,700,Spain,Female,43,0,0.0,2,1,0,59475.35,0,0,0.7403
1333,15806808,834,Germany,Female,57,8,112281.6,3,1,0,140225.14,1,1,0.9897
1334,15706005,674,France,Male,46,2,174701.05,1,1,0,90189.72,1,1,0.715
1335,15684516,629,Spain,Male,34,1,121151.05,1,0,0,119357.93,0,0,0.7458
1336,15577170,532,France,Male,60,5,76705.87,2,0,1,13889.73,0,0,0.829
1337,15676521,696,France,Female,31,8,0.0,2,0,0,191074.11,0,0,0.9345
1338,15779497,603,France,Male,43,5,127823.93,1,1,1,19483.35,0,0,0.6338
1339,15762216,686,France,Female,41,4,129553.76,2,1,0,187599.8,0,0,0.7899
1340,15763381,496,France,Male,30,0,90963.49,1,0,1,27802.0,0,0,0.8753
1341,15679983,565,France,Male,34,7,0.0,1,0,0,74593.84,0,0,0.6538
1342,15569266,644,France,Male,28,7,155060.41,1,1,0,29179.52,0,0,0.7857
1343,15599829,577,France,Female,35,10,0.0,2,1,1,25161.61,0,0,0.9315
1344,15790448,473,France,Female,35,6,69617.36,1,1,0,143345.69,0,0,0.6017
1345,15757001,624,France,Female,32,2,79368.87,2,1,1,145471.94,0,0,0.9064
1346,15691457,674,Spain,Male,36,2,0.0,2,1,1,182787.17,0,0,0.9714
1347,15667085,667,France,Male,33,4,0.0,2,1,1,131834.75,0,0,0.9652
1348,15799350,632,France,Male,41,0,106134.46,1,0,1,105570.39,0,0,0.7341
1349,15801767,784,Spain,Female,40,8,0.0,2,1,0,108891.3,0,0,0.8664
1350,15815628,711,France,Female,37,8,113899.92,1,0,0,80215.2,0,0,0.5997
1351,15736431,494,Spain,Male,27,2,0.0,2,1,0,22404.64,0,0,0.9603
1352,15690134,464,Germany,Female,42,3,85679.25,1,1,1,164104.74,0,0,0.5228
1353,15797276,662,Spain,Female,41,4,90350.77,1,1,0,75884.65,1,1,0.5779
1354,15731569,850,France,Male,81,5,0.0,2,1,1,44827.47,0,0,0.9746
1355,15577988,614,France,Female,35,1,0.0,2,1,1,3342.62,0,0,0.9536
1356,15761047,724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0,0,0.9399
1357,15750099,731,France,Female,36,6,0.0,1,0,0,152128.36,0,0,0.5483
1358,15623502,598,Spain,Female,56,4,98365.33,1,1,1,44251.33,0,1,0.5757
1359,15808283,647,France,Female,33,4,0.0,1,1,0,152323.04,0,0,0.5328
1360,15650924,761,Spain,Female,32,4,103515.39,2,1,1,177622.38,0,0,0.9041
1361,15741032,733,France,Male,48,5,0.0,1,0,1,117830.57,0,1,0.5405
1362,15744046,606,Spain,Male,33,8,0.0,2,1,1,63176.77,0,0,0.9673
1363,15667321,644,Spain,Male,49,10,0.0,2,1,1,145089.64,0,0,0.879
1364,15661249,699,France,Male,53,4,0.0,2,0,1,111307.98,0,0,0.8655
1365,15603465,665,Germany,Female,45,5,155447.65,2,1,0,51871.95,1,0,0.5078
1366,15793688,669,France,Male,50,9,201009.64,1,1,0,158032.5,1,1,0.8103
1367,15661734,608,Germany,Male,42,8,131390.75,2,1,0,71178.09,0,0,0.6997
1368,15782181,592,Spain,Male,35,6,80285.16,1,1,0,72678.75,1,0,0.7286
1369,15594391,770,France,Female,68,2,183555.24,1,0,0,159557.28,1,1,0.6798
1370,15628007,653,France,Male,33,1,0.0,2,0,0,53379.52,0,0,0.9535
1371,15672330,678,France,Female,31,1,0.0,2,0,1,130446.65,0,0,0.9446
1372,15604158,554,France,Female,39,10,0.0,2,1,1,18391.93,0,0,0.92
1373,15778515,748,France,Male,40,3,95297.11,1,0,0,171515.84,0,0,0.5692
1374,15601410,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1,1,0.8386
1375,15642248,608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0,0,0.8185
1376,15763065,700,Spain,Female,40,2,0.0,2,1,0,199753.97,0,0,0.9016
1377,15661433,519,France,Male,34,5,0.0,1,1,0,68479.6,0,0,0.6327
1378,15615575,722,France,Male,34,8,0.0,2,1,1,133447.49,0,0,0.9678
1379,15775306,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1,1,0.7531
1380,15789563,706,Germany,Female,46,7,111288.18,1,1,1,149170.25,1,1,0.7244
1381,15765415,609,Spain,Female,45,4,89122.3,1,1,1,199256.98,0,0,0.5662
1382,15773890,733,France,Male,22,5,0.0,2,1,1,117202.19,0,0,0.9785
1383,15601873,677,France,Female,36,7,0.0,1,1,0,47318.75,0,0,0.5048
1384,15772632,680,France,Female,34,1,0.0,2,1,0,167035.07,0,0,0.9065
1385,15720110,795,France,Male,32,2,117265.21,1,1,1,198317.23,0,0,0.9066
1386,15670029,445,France,Female,33,7,0.0,2,1,0,122625.68,0,0,0.9084
1387,15607884,663,France,Female,39,8,0.0,2,1,1,101168.9,0,0,0.92
1388,15763431,698,France,Male,36,2,82275.35,2,1,1,93249.26,0,0,0.9507
1389,15575438,613,France,Male,42,7,115076.06,1,1,1,79323.61,0,0,0.6985
1390,15617134,716,France,Male,38,4,0.0,2,1,0,189678.7,0,0,0.9558
1391,15712543,789,Germany,Male,39,7,124828.46,2,1,1,124411.08,0,0,0.8577
1392,15779423,716,France,Male,39,1,70657.61,2,1,1,76476.05,0,0,0.9406
1393,15665811,644,France,Male,33,9,141234.98,1,1,0,95673.05,0,0,0.7203
1394,15684461,469,Spain,Female,31,6,0.0,1,1,0,146213.75,1,0,0.5729
1395,15631800,474,France,Male,37,3,98431.37,1,0,0,75698.44,0,0,0.7115
1396,15693764,663,Spain,Male,52,0,136298.65,1,1,0,144593.3,1,1,0.8378
1397,15618446,576,France,Female,50,8,0.0,2,1,1,57802.62,0,0,0.7693
1398,15812767,731,Spain,Male,70,3,0.0,2,1,1,141180.66,0,0,0.9722
1399,15815443,527,Spain,Female,46,10,131414.76,1,1,0,54947.51,0,1,0.8038
1400,15663489,633,Germany,Female,29,0,138577.34,1,1,0,193362.99,0,0,0.5449
1401,15747458,677,Spain,Female,43,3,133214.88,2,1,1,95936.84,0,0,0.804
1402,15782468,850,Spain,Male,51,3,109799.55,2,1,1,12457.76,1,0,0.8524
1403,15662245,588,France,Male,32,1,0.0,2,1,1,8763.87,0,0,0.98
1404,15619932,847,France,Male,66,7,123760.68,1,0,1,53157.16,0,0,0.8199
1405,15692002,538,France,Male,33,6,93791.38,1,1,1,199249.29,0,0,0.8693
1406,15712960,613,Spain,Male,37,3,171653.17,1,0,1,5353.12,0,0,0.8695
1407,15764195,519,Spain,Male,39,4,111900.14,1,1,1,97577.17,0,0,0.7568
1408,15667046,694,Spain,Male,38,7,121527.4,1,1,0,113481.02,0,0,0.7125
1409,15658169,778,Spain,Female,47,6,127299.34,2,1,0,124694.99,0,1,0.5396
1410,15731267,797,France,Male,37,4,75263.7,1,1,0,85801.77,0,0,0.7099
1411,15704844,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0,0,0.5738
1412,15795690,667,France,Male,31,3,99513.91,1,1,1,189657.26,0,0,0.8971
1413,15648320,658,France,Female,31,7,123974.96,1,1,0,102153.75,0,0,0.639
1414,15605113,518,France,Female,27,1,133801.49,1,1,1,143315.57,0,0,0.7854
1415,15648479,655,France,Female,45,0,0.0,2,1,0,166830.71,0,0,0.6512
1416,15641994,667,Germany,Male,43,1,103018.45,1,1,0,32462.39,1,1,0.8064
1417,15791321,682,Spain,Female,58,4,0.0,1,1,0,176036.01,0,1,0.9315
1418,15713594,543,France,Female,32,7,147256.86,1,1,0,112771.95,0,0,0.639
1419,15571059,734,France,Female,54,3,0.0,1,1,0,130805.54,1,1,0.9397
1420,15728709,484,Germany,Male,40,7,106901.42,2,0,0,118045.98,0,0,0.7928
1421,15595766,527,Spain,Male,37,5,93722.73,2,1,1,139093.73,0,0,0.9506
1422,15623357,692,Germany,Male,24,2,120596.93,1,0,1,180490.53,0,0,0.7678
1423,15696373,687,France,Female,44,9,0.0,2,0,0,103042.2,1,0,0.7279
1424,15652069,833,France,Male,30,1,0.0,2,1,0,141860.62,0,0,0.9639
1425,15768600,805,Germany,Male,50,9,130023.38,1,1,0,62989.82,1,1,0.9041
1426,15609899,548,Spain,Male,37,4,0.0,1,1,0,121763.68,0,0,0.6085
1427,15646594,749,France,Male,41,5,57568.94,1,1,1,61128.29,0,0,0.7457
1428,15693996,507,France,Female,33,1,113452.66,1,0,0,142911.99,0,0,0.6538
1429,15658675,710,Germany,Male,37,6,135795.63,1,0,1,46523.6,0,0,0.5536
1430,15696231,635,France,Male,29,7,105405.97,1,1,1,149853.89,0,0,0.8805
1431,15775826,677,France,Male,30,1,78133.15,1,0,1,174225.88,0,0,0.8818
1432,15727408,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0,0,0.9332
1433,15706269,489,France,Female,47,8,103894.38,2,1,1,107625.46,0,0,0.7086
1434,15571778,817,France,Female,55,10,117561.49,1,1,0,95941.55,1,1,0.9267
1435,15649450,805,Germany,Male,24,6,143221.35,2,1,0,186035.72,0,0,0.9219
1436,15629985,723,Germany,Female,47,10,90450.0,2,0,0,103379.31,1,1,0.5306
1437,15701439,698,Spain,Female,50,1,0.0,4,1,0,88566.9,1,1,0.9642
1438,15699839,637,France,Male,36,2,152606.82,1,1,1,71692.8,0,0,0.8283
1439,15682914,850,France,Male,34,2,72079.71,1,1,1,115767.93,0,0,0.8628
1440,15776631,466,France,Female,36,5,119540.15,1,0,1,80603.99,0,0,0.7667
1441,15607560,572,France,Female,39,2,0.0,2,1,1,555.28,0,0,0.9457
1442,15793425,560,Spain,Female,33,9,0.0,1,0,1,183358.21,0,0,0.7557
1443,15631693,697,France,Male,36,7,0.0,2,1,1,74760.32,0,0,0.9659
1444,15639576,691,France,Male,26,9,136623.19,1,1,0,153228.0,0,0,0.822
1445,15671789,616,France,Male,31,3,94263.91,2,1,0,168895.06,0,0,0.9443
1446,15712287,652,France,Female,80,4,0.0,2,1,1,188603.07,0,0,0.9497
1447,15647008,624,Germany,Male,54,3,116726.22,1,1,0,110498.1,1,1,0.9464
1448,15748034,534,France,Male,29,7,174851.9,1,1,1,79178.31,0,0,0.8805
1449,15814690,595,Germany,Female,64,2,105736.32,1,1,1,89935.73,1,1,0.5166
1450,15794479,767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0,0,0.8824
1451,15691863,751,France,Female,39,3,0.0,2,1,1,84175.34,0,0,0.9187
1452,15719793,850,Spain,Male,62,5,0.0,2,1,1,180243.56,0,0,0.9139
1453,15654346,679,Germany,Male,35,1,130463.55,2,1,1,37341.17,0,0,0.886
1454,15624013,541,France,Female,39,6,109844.81,1,1,0,25289.23,0,1,0.5469
1455,15592461,603,Germany,Male,26,4,109166.37,1,1,1,92840.67,0,0,0.761
1456,15757865,642,France,Male,62,7,0.0,2,1,1,61120.75,0,0,0.8813
1457,15571144,655,France,Male,28,10,0.0,2,0,1,126565.21,0,0,0.9724
1458,15716023,693,France,Male,31,1,0.0,2,0,1,182270.88,0,0,0.9752
1459,15642530,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1,1,0.9109
1460,15720893,637,Spain,Female,34,9,0.0,2,0,0,26057.08,0,0,0.9215
1461,15646310,684,Spain,Male,24,8,143582.89,1,1,1,22527.27,0,0,0.8973
1462,15568982,726,France,Female,24,6,0.0,2,1,1,54724.03,0,0,0.9452
1463,15686957,553,Germany,Male,35,2,158584.28,2,1,0,43640.16,0,0,0.8928
1464,15569079,632,Germany,Male,48,6,126066.26,1,1,0,64345.61,1,1,0.8976
1465,15589544,673,Spain,Female,57,4,0.0,2,1,1,49684.09,0,0,0.7928
1466,15764431,671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1,1,0.7703
1467,15736302,687,France,Male,48,4,0.0,2,1,1,170893.85,0,0,0.8778
1468,15692761,718,France,Male,36,9,0.0,1,1,0,45909.87,0,0,0.6179
1469,15699550,695,Spain,Female,34,9,0.0,2,1,1,67502.12,0,0,0.9384
1470,15654519,680,France,Male,31,1,0.0,2,1,1,3148.2,0,0,0.9816
1471,15737173,497,Spain,Male,24,3,0.0,2,1,0,76390.01,0,0,0.9675
1472,15793116,502,Germany,Female,40,7,117304.29,1,0,0,196278.32,0,1,0.6884
1473,15585839,633,France,Male,37,2,0.0,2,1,0,182258.17,0,0,0.9495
1474,15652626,826,France,Male,55,4,115285.85,1,1,0,140126.17,0,1,0.8742
1475,15707189,667,Germany,Female,36,1,114391.62,1,1,1,53412.54,0,0,0.5271
1476,15594408,584,Spain,Female,48,2,213146.2,1,1,0,75161.25,1,1,0.8473
1477,15613734,640,France,Female,33,6,84719.13,2,1,1,113048.79,0,0,0.8983
1478,15692408,463,Spain,Female,35,2,0.0,2,1,1,1950.93,0,0,0.9604
1479,15693205,691,Germany,Female,41,8,109153.96,3,1,1,148848.76,1,1,0.9073
1480,15803681,803,France,Female,26,4,0.0,2,1,1,181208.47,0,0,0.9523
1481,15616270,620,Spain,Male,42,4,106920.91,1,0,1,119747.08,0,0,0.7064
1482,15727317,533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,1,0.9785
1483,15595282,735,France,Female,33,4,0.0,2,1,0,149474.69,0,0,0.9016
1484,15709136,620,France,Male,28,8,0.0,2,1,1,199909.32,0,0,0.9786
1485,15723318,619,France,Female,55,0,0.0,3,0,0,60810.64,1,1,0.9788
1486,15707602,539,France,Female,47,2,127286.04,2,1,1,166929.43,1,0,0.6985
1487,15665760,802,Spain,Male,38,7,0.0,2,0,1,57764.65,0,0,0.9677
1488,15748797,636,Spain,Female,33,0,0.0,1,1,0,92277.47,1,0,0.5467
1489,15774854,592,France,Male,54,8,0.0,1,1,1,28737.71,1,1,0.5769
1490,15584271,633,France,Male,59,5,0.0,1,1,1,137273.97,0,1,0.5314
1491,15706647,761,France,Male,31,7,0.0,3,1,1,166698.18,0,1,0.5423
1492,15617655,564,Spain,Female,35,9,0.0,2,1,1,105837.38,0,0,0.9379
1493,15730044,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1,1,0.84
1494,15688849,609,France,Male,48,1,108019.27,3,1,1,184524.65,1,1,0.8341
1495,15713370,657,Spain,Male,36,8,188241.05,2,0,0,183058.51,1,0,0.9337
1496,15638028,562,Germany,Male,31,4,127237.25,2,0,1,143317.42,0,0,0.9059
1497,15694296,631,France,Male,35,9,112392.45,2,1,0,24472.23,0,0,0.9224
1498,15719352,754,Spain,Male,39,6,170184.99,2,1,0,89593.26,0,0,0.9149
1499,15792222,712,France,Female,37,1,106881.5,2,0,0,169386.81,0,0,0.8592
1500,15640866,718,France,Female,29,3,0.0,1,0,1,134462.29,0,0,0.7482
1501,15789546,639,Spain,Male,28,8,0.0,2,1,0,126561.07,0,0,0.9578
1502,15665790,538,Germany,Male,39,7,108055.1,2,1,0,27231.26,0,0,0.7871
1503,15714260,646,France,Female,38,2,0.0,2,0,0,178752.73,0,0,0.9148
1504,15614929,508,Germany,Male,28,0,96213.82,2,1,0,147913.56,0,0,0.9186
1505,15722758,585,France,Male,40,7,0.0,2,0,0,146156.98,0,0,0.9272
1506,15629273,638,Germany,Male,42,8,145177.84,1,1,0,193471.74,1,1,0.6488
1507,15667632,703,France,Female,42,7,0.0,2,0,1,72500.68,0,0,0.9019
1508,15582276,638,France,Male,34,5,133501.36,1,0,1,155643.04,0,0,0.8353
1509,15663826,532,Spain,Female,66,3,0.0,1,1,1,115227.02,0,0,0.698
1510,15754072,840,Spain,Female,36,6,0.0,2,1,0,141364.27,0,0,0.9047
1511,15589881,634,France,Female,41,7,0.0,2,1,1,131284.93,0,0,0.9101
1512,15607065,765,France,Male,34,9,91835.16,1,0,0,138280.17,0,0,0.7535
1513,15580719,697,France,Female,23,10,0.0,2,1,1,79734.23,0,0,0.9452
1514,15738148,465,France,Female,51,8,122522.32,1,0,0,181297.65,1,1,0.8696
1515,15592379,741,Spain,Female,42,9,121056.63,2,1,0,39122.58,0,0,0.7294
1516,15571305,588,Germany,Female,35,1,103060.63,1,1,0,179866.01,1,1,0.5567
1517,15761670,695,France,Female,50,8,0.0,1,1,0,126381.6,1,1,0.8954
1518,15697183,685,Spain,Male,43,9,0.0,2,1,0,107811.28,0,0,0.8559
1519,15802466,534,France,Female,53,7,0.0,2,1,1,80619.17,0,0,0.7693
1520,15698872,633,Spain,Female,39,2,0.0,2,0,0,191207.03,0,0,0.9167
1521,15626710,642,France,Female,39,4,0.0,1,1,1,76821.24,0,0,0.5871
1522,15577806,794,Germany,Female,54,1,75900.84,1,1,1,192154.66,0,1,0.5976
1523,15774316,630,France,Male,37,6,0.0,2,1,1,82647.65,0,0,0.9615
1524,15569917,706,Spain,Male,30,6,87609.68,2,0,0,137674.55,1,0,0.9482
1525,15799515,652,France,Female,48,8,133297.24,1,1,0,77764.37,0,1,0.8469
1526,15660840,723,France,Male,30,3,124119.54,1,1,0,162198.32,0,0,0.7888
1527,15603247,743,Germany,Female,35,1,146781.24,1,1,0,189307.7,0,0,0.5365
1528,15698294,635,Spain,Male,31,1,0.0,2,1,0,135382.23,0,0,0.9589
1529,15731478,712,France,Female,42,1,87842.98,1,0,0,92223.59,0,1,0.6085
1530,15590683,660,France,Female,31,6,172325.67,1,0,1,45438.38,0,0,0.7959
1531,15736228,645,France,Female,40,3,129596.77,1,1,1,103232.6,0,0,0.6203
1532,15785782,513,Spain,Male,48,2,0.0,1,1,1,114709.13,1,1,0.5338
1533,15755223,692,Germany,Male,53,7,150926.99,2,0,0,119817.19,0,1,0.6029
1534,15753955,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0,0,0.9372
1535,15610379,599,France,Male,30,9,105443.68,1,1,1,121124.53,0,0,0.8805
1536,15794549,722,France,Female,35,2,163943.89,2,1,1,15068.18,0,0,0.8963
1537,15715622,583,France,Female,57,3,238387.56,1,0,1,147964.99,1,1,0.5763
1538,15628697,631,Spain,Male,46,9,160736.63,1,0,1,93503.02,0,0,0.5876
1539,15728693,574,Germany,Female,43,3,141349.43,1,1,1,100187.43,0,1,0.6603
1540,15697441,485,France,Male,29,7,182123.79,1,1,0,116828.51,1,0,0.7958
1541,15678168,648,Spain,Female,27,7,0.0,2,1,1,163060.43,0,0,0.9382
1542,15750638,705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1,1,0.5147
1543,15637411,749,France,Male,30,1,0.0,2,0,1,126551.65,0,0,0.9736
1544,15666032,568,Spain,Male,28,1,127289.28,1,0,0,45611.51,0,0,0.7896
1545,15584091,742,Germany,Female,36,2,129748.54,2,0,0,47271.61,1,0,0.7724
1546,15758081,673,Spain,Male,39,8,138160.0,1,1,1,110468.51,0,0,0.7694
1547,15682728,774,France,Female,32,4,0.0,2,0,0,114899.13,0,0,0.9242
1548,15708714,675,France,Female,33,6,0.0,2,1,0,34045.61,0,0,0.9033
1549,15591942,611,Spain,Female,33,7,0.0,2,1,1,3729.89,0,0,0.9592
1550,15578747,701,Spain,Male,26,5,83600.24,1,0,1,59195.05,0,0,0.9013
1551,15702715,747,France,Female,34,10,0.0,2,1,1,50759.8,0,0,0.934
1552,15772216,738,France,Female,67,1,130652.52,1,0,1,22762.23,0,0,0.8166
1553,15667751,487,Spain,Female,36,1,140137.15,1,1,0,194073.33,0,0,0.6653
1554,15673055,494,Spain,Male,38,7,0.0,2,1,1,6203.66,0,0,0.9782
1555,15784042,624,France,Male,55,7,118793.6,1,1,1,95022.02,1,0,0.5133
1556,15632264,476,France,Female,34,10,0.0,2,1,0,26260.98,0,0,0.9067
1557,15645896,646,Germany,Male,39,6,121681.91,2,0,1,61793.47,0,0,0.8411
1558,15700946,574,France,Female,34,7,152992.91,1,1,1,134691.2,0,0,0.7664
1559,15592197,522,Spain,Male,30,3,0.0,2,1,0,145490.85,0,0,0.9579
1560,15639303,589,Germany,Male,48,5,126111.61,1,0,1,133961.19,0,1,0.7184
1561,15780362,607,France,Female,49,9,119960.29,2,1,0,103068.22,0,1,0.5936
1562,15782121,610,France,Female,27,2,0.0,2,1,0,14546.76,0,0,0.911
1563,15777067,445,France,Male,64,2,136770.67,1,0,1,43678.06,0,0,0.7734
1564,15575243,764,France,Female,39,1,129068.54,2,1,1,187905.12,0,0,0.8936
1565,15734202,660,Germany,Female,52,4,86891.84,1,1,0,90877.76,0,1,0.9165
1566,15771855,682,France,Male,37,5,0.0,2,0,1,112554.68,0,0,0.9629
1567,15640580,650,France,Female,47,9,0.0,1,1,0,187943.6,0,1,0.8432
1568,15681174,730,France,Male,39,1,116537.6,1,0,0,145679.6,0,0,0.617
1569,15634281,720,Germany,Female,43,10,110822.9,1,0,0,72861.94,0,1,0.8297
1570,15591386,622,France,Female,35,5,0.0,2,1,0,51112.8,0,0,0.8997
1571,15742607,850,Germany,Male,36,7,102800.72,1,1,1,87352.43,0,0,0.6307
1572,15690007,434,Germany,Female,58,9,125801.03,2,1,0,60891.8,1,1,0.8008
1573,15732113,671,Spain,Male,50,8,0.0,1,0,1,2560.11,0,0,0.5561
1574,15578186,486,Germany,Male,37,9,115217.99,2,1,0,144995.33,0,0,0.8182
1575,15582116,767,Germany,Female,45,7,132746.2,2,1,0,26628.88,1,1,0.5874
1576,15807923,716,Germany,Female,39,10,115301.31,1,1,0,43527.4,1,1,0.7537
1577,15631072,690,France,Male,38,1,94456.0,2,0,1,55034.02,0,0,0.9477
1578,15700549,721,France,Male,54,5,0.0,2,1,1,4493.12,0,0,0.9075
1579,15600974,516,Spain,Male,50,5,0.0,1,0,1,146145.93,1,1,0.558
1580,15662494,773,Spain,Male,43,7,138150.57,1,1,1,177357.16,0,0,0.6765
1581,15729836,646,Spain,Male,32,1,0.0,2,1,0,183289.22,0,0,0.9614
1582,15802207,769,Germany,Male,43,4,110182.54,2,1,1,87537.32,0,0,0.7907
1583,15803801,454,France,Male,34,4,0.0,2,1,0,198817.72,0,0,0.96
1584,15711309,574,Germany,Male,33,3,129834.67,1,1,0,193131.42,0,0,0.5417
1585,15594404,834,France,Female,49,8,160602.25,2,1,0,129273.94,0,1,0.5799
1586,15624633,702,France,Male,45,9,74989.58,1,1,1,171014.69,0,0,0.625
1587,15626042,690,Spain,Female,26,2,0.0,2,1,1,93255.85,0,0,0.9421
1588,15734948,601,Spain,Male,24,7,0.0,2,0,0,144660.42,0,0,0.969
1589,15723488,668,Germany,Male,47,7,106854.21,1,0,1,157959.02,1,1,0.6961
1590,15694581,807,Spain,Male,42,5,0.0,2,1,1,74900.9,0,0,0.952
1591,15611318,599,Spain,Male,33,4,51690.89,1,1,0,111622.76,1,0,0.6492
1592,15695846,684,France,Female,34,6,0.0,2,1,1,130928.22,0,0,0.934
1593,15747558,729,Spain,Female,38,10,0.0,2,1,0,189727.12,0,0,0.9179
1594,15715597,679,France,Male,36,1,97234.58,1,1,0,188997.08,0,0,0.7462
1595,15597957,614,Spain,Male,66,2,0.0,2,0,1,180082.7,0,0,0.9596
1596,15599081,507,Germany,Female,46,8,102785.16,1,1,1,70323.68,0,1,0.6968
1597,15606901,728,France,Male,43,7,0.0,2,1,0,40023.7,0,0,0.85
1598,15623102,713,Spain,Male,38,6,116980.78,2,0,1,76038.38,0,0,0.9532
1599,15684868,668,Germany,Male,56,9,110993.79,1,1,0,134396.64,1,1,0.9448
1600,15576680,736,France,Male,29,4,0.0,2,0,0,51705.01,0,0,0.9642
1601,15722409,693,Spain,Male,47,8,107604.66,1,1,1,80149.27,0,0,0.579
1602,15644501,579,France,Female,26,10,162482.76,1,1,1,18458.2,0,0,0.7987
1603,15580682,652,France,Female,40,4,79927.36,2,1,1,33524.6,0,0,0.8584
1604,15596992,482,Germany,Male,45,7,156353.46,1,1,0,72643.95,1,1,0.7903
1605,15729083,674,France,Male,36,2,154525.7,1,0,1,27468.72,0,0,0.8337
1606,15645571,596,Spain,Male,32,4,0.0,2,0,1,146504.35,0,0,0.9683
1607,15722611,752,France,Female,53,8,114233.18,1,1,1,51587.04,0,1,0.5926
1608,15655232,437,Germany,Male,35,6,126803.34,2,1,1,161133.4,0,0,0.8809
1609,15747867,583,France,Male,24,9,135125.28,1,0,0,89801.9,0,0,0.8351
1610,15680597,784,Germany,Male,38,1,138515.02,1,1,1,171768.76,0,0,0.5844
1611,15804797,443,France,Female,54,3,138547.97,1,1,1,70196.23,1,1,0.5686
1612,15576111,734,Germany,Male,33,5,121898.58,1,1,0,61829.89,0,1,0.5181
1613,15589019,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0,0,0.7684
1614,15771059,756,Germany,Female,34,2,148200.72,1,0,0,194584.48,0,0,0.5983
1615,15781903,581,Germany,Male,41,2,127913.71,2,1,1,44205.95,0,0,0.8338
1616,15792868,675,France,Male,69,1,0.0,2,1,0,157097.09,0,0,0.8368
1617,15735203,654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0,0,0.6005
1618,15663964,561,France,Male,37,5,0.0,2,1,0,83093.25,0,0,0.9429
1619,15585255,577,France,Male,42,9,0.0,1,1,0,74077.91,0,1,0.6226
